c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        600051                                                                   |
c |  Number of clauses:          732389                                                                   |
c |  Parse time:                   0.26 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |   122991     35406      211 |  600051   732389  1810334 |   140   544821     5745 25495178 |  0.000 % |
c |   123057     35424      211 |  600051   732389  1810334 |   140   554821     5745 25495178 |  0.000 % |
c |   123104     35458      211 |  600051   732389  1810334 |   140   564821     5745 25495178 |  0.000 % |
c |   123217     35464      211 |  600051   732389  1810334 |   140   574821     5746 25495178 |  0.000 % |
c |   123283     35474      211 |  600051   732389  1810334 |   140   584821     5746 25495178 |  0.000 % |
c |   123346     35495      211 |  600051   732389  1810334 |   140   594821     5747 25495178 |  0.000 % |
c |   123415     35503      211 |  600051   732389  1810334 |   140   604821     5747 25495178 |  0.000 % |
c |   123453     35528      211 |  600051   732389  1810334 |   140   614821     5747 25495178 |  0.000 % |
c |   123490     35535      211 |  600051   732389  1810334 |   140   624821     5748 25495178 |  0.000 % |
c |   123539     35570      211 |  600051   732389  1810334 |   140   634821     5748 25495178 |  0.000 % |
c |   123608     35576      211 |  600051   732389  1810334 |   140   644821     5748 25495178 |  0.000 % |
c |   123695     35585      211 |  600051   732389  1810334 |   140   654821     5748 25495178 |  0.000 % |
c |   123773     35585      211 |  600051   732389  1810334 |   140   664821     5749 25495178 |  0.000 % |
c |   123841     35606      211 |  600051   732389  1810334 |   140   674821     5749 25495178 |  0.000 % |
c |   123881     35627      211 |  600051   732389  1810334 |   140   684821     5749 25495178 |  0.000 % |
c |   123923     35650      211 |  600051   732389  1810334 |   140   694821     5749 25495178 |  0.000 % |
c |   123952     35651      211 |  600051   732389  1810334 |   140   704821     5749 25495178 |  0.000 % |
c |   124045     35655      211 |  600051   732389  1810334 |   140   714821     5750 25495178 |  0.000 % |
c |   124123     35660      211 |  600051   732389  1810334 |   140   724821     5750 25495178 |  0.000 % |
c |   124184     35670      211 |  600051   732389  1810334 |   141   369415     5751 25860584 |  0.000 % |
c |   124243     35686      211 |  600051   732389  1810334 |   141   379415     5751 25860584 |  0.000 % |
c |   124275     35704      211 |  600051   732389  1810334 |   141   389415     5752 25860584 |  0.000 % |
c |   124345     35711      211 |  600051   732389  1810334 |   141   399415     5752 25860584 |  0.000 % |
c |   124400     35730      211 |  600051   732389  1810334 |   141   409415     5754 25860584 |  0.000 % |
c |   124460     35743      211 |  600051   732389  1810334 |   141   419415     5755 25860584 |  0.000 % |
c |   124507     35744      211 |  600051   732389  1810334 |   141   429415     5755 25860584 |  0.000 % |
c |   124562     35788      211 |  600051   732389  1810334 |   141   439415     5769 25860584 |  0.000 % |
c |   124622     35804      211 |  600051   732389  1810334 |   141   449415     5770 25860584 |  0.000 % |
c |   124678     35821      211 |  600051   732389  1810334 |   141   459415     5770 25860584 |  0.000 % |
c |   124715     35844      211 |  600051   732389  1810334 |   141   469415     5773 25860584 |  0.000 % |
c |   124788     35851      211 |  600051   732389  1810334 |   141   479415     5773 25860584 |  0.000 % |
c |   124864     35865      211 |  600051   732389  1810334 |   141   489415     5773 25860584 |  0.000 % |
c |   124917     35891      211 |  600051   732389  1810334 |   141   499415     5773 25860584 |  0.000 % |
c |   124980     35902      210 |  600051   732389  1810334 |   141   509415     5774 25860584 |  0.000 % |
c |   125069     35914      210 |  600051   732389  1810334 |   141   519415     5775 25860584 |  0.000 % |
c |   125122     35920      210 |  600051   732389  1810334 |   141   529415     5775 25860584 |  0.000 % |
c |   125159     35926      210 |  600051   732389  1810334 |   141   539415     5775 25860584 |  0.000 % |
c |   125246     35935      210 |  600051   732389  1810334 |   141   549415     5775 25860584 |  0.000 % |
c |   125319     35944      210 |  600051   732389  1810334 |   141   559415     5776 25860584 |  0.000 % |
c |   125365     35995      210 |  600051   732389  1810334 |   141   569415     5777 25860584 |  0.000 % |
c |   125424     36032      210 |  600051   732389  1810334 |   141   579415     5778 25860584 |  0.000 % |
c |   125500     36052      210 |  600051   732389  1810334 |   141   589415     5783 25860584 |  0.000 % |
c |   125583     36052      210 |  600051   732389  1810334 |   141   599415     5784 25860584 |  0.000 % |
c |   125646     36053      210 |  600051   732389  1810334 |   141   609415     5784 25860584 |  0.000 % |
c |   125764     36060      210 |  600051   732389  1810334 |   141   619415     5784 25860584 |  0.000 % |
c |   125855     36062      210 |  600051   732389  1810334 |   141   629415     5784 25860584 |  0.000 % |
c |   125925     36077      210 |  600051   732389  1810334 |   141   639415     5785 25860584 |  0.000 % |
c |   126003     36081      210 |  600051   732389  1810334 |   141   649415     5785 25860584 |  0.000 % |
c |   126020     36105      210 |  600051   732389  1810334 |   141   659415     5785 25860584 |  0.000 % |
c |   126058     36106      210 |  600051   732389  1810334 |   141   669415     5786 25860584 |  0.000 % |
c |   126090     36122      210 |  600051   732389  1810334 |   141   679415     5786 25860584 |  0.000 % |
c |   126117     36154      210 |  600051   732389  1810334 |   141   689415     5786 25860584 |  0.000 % |
c |   126154     36161      210 |  600051   732389  1810334 |   141   699415     5787 25860584 |  0.000 % |
c |   126213     36167      210 |  600051   732389  1810334 |   141   709415     5787 25860584 |  0.000 % |
c |   126322     36174      210 |  600051   732389  1810334 |   141   719415     5787 25860584 |  0.000 % |
c |   126412     36191      210 |  600051   732389  1810334 |   141   729415     5787 25860584 |  0.000 % |
c |   126473     36197      210 |  600051   732389  1810334 |   142   371420     5787 26228579 |  0.000 % |
c |   126567     36212      210 |  600051   732389  1810334 |   142   381420     5788 26228579 |  0.000 % |
c |   126668     36233      210 |  600051   732389  1810334 |   142   391420     5788 26228579 |  0.000 % |
c |   126685     36240      210 |  600051   732389  1810334 |   142   401420     5788 26228579 |  0.000 % |
c |   126748     36250      210 |  600051   732389  1810334 |   142   411420     5789 26228579 |  0.000 % |
c |   126816     36266      210 |  600051   732389  1810334 |   142   421420     5790 26228579 |  0.000 % |
c |   126872     36274      210 |  600051   732389  1810334 |   142   431420     5791 26228579 |  0.000 % |
c |   126883     36274      210 |  600051   732389  1810334 |   142   441420     5791 26228579 |  0.000 % |
c |   126883     36274      210 |  600051   732389  1810334 |   142   451420     5791 26228579 |  0.000 % |
c |   126932     36278      210 |  600051   732389  1810334 |   142   461420     5791 26228579 |  0.000 % |
c |   126985     36282      210 |  600051   732389  1810334 |   142   471420     5792 26228579 |  0.000 % |
c |   127098     36289      210 |  600051   732389  1810334 |   142   481420     5792 26228579 |  0.000 % |
c |   127176     36301      210 |  600051   732389  1810334 |   142   491420     5792 26228579 |  0.000 % |
c |   127183     36310      210 |  600051   732389  1810334 |   142   501420     5792 26228579 |  0.000 % |
c |   127183     36310      210 |  600051   732389  1810334 |   142   511420     5792 26228579 |  0.000 % |
c |   127183     36310      210 |  600051   732389  1810334 |   142   521420     5792 26228579 |  0.000 % |
c |   127231     36317      210 |  600051   732389  1810334 |   142   531420     5792 26228579 |  0.000 % |
c |   127299     36334      210 |  600051   732389  1810334 |   142   541420     5792 26228579 |  0.000 % |
c |   127346     36334      210 |  600051   732389  1810334 |   142   551420     5792 26228579 |  0.000 % |
c |   127393     36365      210 |  600051   732389  1810334 |   142   561420     5792 26228579 |  0.000 % |
c |   127445     36380      210 |  600051   732389  1810334 |   142   571420     5793 26228579 |  0.000 % |
c |   127539     36388      210 |  600051   732389  1810334 |   142   581420     5793 26228579 |  0.000 % |
c |   127616     36394      210 |  600051   732389  1810334 |   142   591420     5794 26228579 |  0.000 % |
c |   127714     36405      210 |  600051   732389  1810334 |   142   601420     5794 26228579 |  0.000 % |
c |   127778     36423      210 |  600051   732389  1810334 |   142   611420     5794 26228579 |  0.000 % |
c |   127859     36426      209 |  600051   732389  1810334 |   142   621420     5794 26228579 |  0.000 % |
c |   127915     36427      209 |  600051   732389  1810334 |   142   631420     5795 26228579 |  0.000 % |
c |   128002     36436      209 |  600051   732389  1810334 |   142   641420     5795 26228579 |  0.000 % |
c |   128034     36463      209 |  600051   732389  1810334 |   142   651420     5795 26228579 |  0.000 % |
c |   128126     36475      209 |  600051   732389  1810334 |   142   661420     5795 26228579 |  0.000 % |
c |   128137     36481      209 |  600051   732389  1810334 |   142   671420     5795 26228579 |  0.000 % |
c |   128201     36495      209 |  600051   732389  1810334 |   142   681420     5795 26228579 |  0.000 % |
c |   128319     36499      209 |  600051   732389  1810334 |   142   691420     5795 26228579 |  0.000 % |
c |   128426     36517      209 |  600051   732389  1810334 |   142   701420     5796 26228579 |  0.000 % |
c |   128440     36524      209 |  600051   732389  1810334 |   142   711420     5796 26228579 |  0.000 % |
c |   128521     36531      209 |  600051   732389  1810334 |   142   721420     5797 26228579 |  0.000 % |
c |   128564     36552      209 |  600051   732389  1810334 |   142   731420     5799 26228579 |  0.000 % |
c |   128632     36563      209 |  600051   732389  1810334 |   143   370828     5799 26599171 |  0.000 % |
c |   128703     36571      209 |  600051   732389  1810334 |   143   380828     5799 26599171 |  0.000 % |
c |   128801     36586      209 |  600051   732389  1810334 |   143   390828     5800 26599171 |  0.000 % |
c |   128871     36592      209 |  600051   732389  1810334 |   143   400828     5800 26599171 |  0.000 % |
c |   128922     36601      209 |  600051   732389  1810334 |   143   410828     5800 26599171 |  0.000 % |
c |   128922     36601      209 |  600051   732389  1810334 |   143   420828     5800 26599171 |  0.000 % |
c |   128949     36624      209 |  600051   732389  1810334 |   143   430828     5800 26599171 |  0.000 % |
c |   129003     36628      209 |  600051   732389  1810334 |   143   440828     5800 26599171 |  0.000 % |
c |   129062     36637      209 |  600051   732389  1810334 |   143   450828     5801 26599171 |  0.000 % |
c |   129071     36662      209 |  600051   732389  1810334 |   143   460828     5802 26599171 |  0.000 % |
c |   129104     36670      209 |  600051   732389  1810334 |   143   470828     5802 26599171 |  0.000 % |
c |   129143     36686      209 |  600051   732389  1810334 |   143   480828     5803 26599171 |  0.000 % |
c |   129171     36691      209 |  600051   732389  1810334 |   143   490828     5804 26599171 |  0.000 % |
c |   129210     36723      209 |  600051   732389  1810334 |   143   500828     5805 26599171 |  0.000 % |
c |   129234     36725      209 |  600051   732389  1810334 |   143   510828     5805 26599171 |  0.000 % |
c |   129248     36731      209 |  600051   732389  1810334 |   143   520828     5805 26599171 |  0.000 % |
c |   129305     36734      209 |  600051   732389  1810334 |   143   530828     5805 26599171 |  0.000 % |
c |   129347     36782      209 |  600051   732389  1810334 |   143   540828     5805 26599171 |  0.000 % |
c |   129347     36782      209 |  600051   732389  1810334 |   143   550828     5805 26599171 |  0.000 % |
c |   129347     36782      209 |  600051   732389  1810334 |   143   560828     5805 26599171 |  0.000 % |
c |   129350     36782      210 |  600051   732389  1810334 |   143   570828     5805 26599171 |  0.000 % |
c |   129370     36785      210 |  600051   732389  1810334 |   143   580828     5805 26599171 |  0.000 % |
c |   129442     36800      210 |  600051   732389  1810334 |   143   590828     5806 26599171 |  0.000 % |
c |   129534     36813      209 |  600051   732389  1810334 |   143   600828     5807 26599171 |  0.000 % |
c |   129622     36828      209 |  600051   732389  1810334 |   143   610828     5807 26599171 |  0.000 % |
c |   129693     36830      209 |  600051   732389  1810334 |   143   620828     5807 26599171 |  0.000 % |
c |   129750     36838      209 |  600051   732389  1810334 |   143   630828     5807 26599171 |  0.000 % |
c |   129850     36864      209 |  600051   732389  1810334 |   143   640828     5807 26599171 |  0.000 % |
c |   129931     36872      209 |  600051   732389  1810334 |   143   650828     5807 26599171 |  0.000 % |
c |   129977     36881      209 |  600051   732389  1810334 |   143   660828     5807 26599171 |  0.000 % |
c |   130081     36885      209 |  600051   732389  1810334 |   143   670828     5808 26599171 |  0.000 % |
c |   130151     36927      209 |  600051   732389  1810334 |   143   680828     5808 26599171 |  0.000 % |
c |   130197     36938      209 |  600051   732389  1810334 |   143   690828     5809 26599171 |  0.000 % |
c |   130237     36956      209 |  600051   732389  1810334 |   143   700828     5810 26599171 |  0.000 % |
c |   130316     36973      209 |  600051   732389  1810334 |   143   710828     5812 26599171 |  0.000 % |
c |   130370     36973      209 |  600051   732389  1810334 |   143   720828     5812 26599171 |  0.000 % |
c |   130390     36992      209 |  600051   732389  1810334 |   143   730828     5812 26599171 |  0.000 % |
c |   130495     36995      209 |  600051   732389  1810334 |   143   740828     5813 26599171 |  0.000 % |
c |   130563     37002      209 |  600051   732389  1810334 |   144   377628     5814 26972371 |  0.000 % |
c |   130619     37012      209 |  600051   732389  1810334 |   144   387628     5814 26972371 |  0.000 % |
c |   130668     37033      209 |  600051   732389  1810334 |   144   397628     5816 26972371 |  0.000 % |
c |   130743     37052      209 |  600051   732389  1810334 |   144   407628     5817 26972371 |  0.000 % |
c |   130828     37057      209 |  600051   732389  1810334 |   144   417628     5817 26972371 |  0.000 % |
c |   130906     37063      209 |  600051   732389  1810334 |   144   427628     5818 26972371 |  0.000 % |
c |   130966     37070      209 |  600051   732389  1810334 |   144   437628     5818 26972371 |  0.000 % |
c |   131027     37076      209 |  600051   732389  1810334 |   144   447628     5818 26972371 |  0.000 % |
c |   131084     37125      209 |  600051   732389  1810334 |   144   457628     5819 26972371 |  0.000 % |
c |   131115     37150      209 |  600051   732389  1810334 |   144   467628     5819 26972371 |  0.000 % |
c |   131183     37156      209 |  600051   732389  1810334 |   144   477628     5819 26972371 |  0.000 % |
c |   131265     37157      209 |  600051   732389  1810334 |   144   487628     5820 26972371 |  0.000 % |
c |   131309     37172      209 |  600051   732389  1810334 |   144   497628     5820 26972371 |  0.000 % |
c |   131434     37175      209 |  600051   732389  1810334 |   144   507628     5820 26972371 |  0.000 % |
c |   131473     37199      209 |  600051   732389  1810334 |   144   517628     5821 26972371 |  0.000 % |
c |   131526     37244      209 |  600051   732389  1810334 |   144   527628     5827 26972371 |  0.000 % |
c |   131598     37247      209 |  600051   732389  1810334 |   144   537628     5829 26972371 |  0.000 % |
c |   131683     37255      208 |  600051   732389  1810334 |   144   547628     5830 26972371 |  0.000 % |
c |   131767     37262      208 |  600051   732389  1810334 |   144   557628     5832 26972371 |  0.000 % |
c |   131847     37267      208 |  600051   732389  1810334 |   144   567628     5832 26972371 |  0.000 % |
c |   131898     37273      208 |  600051   732389  1810334 |   144   577628     5832 26972371 |  0.000 % |
c |   131971     37286      208 |  600051   732389  1810334 |   144   587628     5832 26972371 |  0.000 % |
c |   132066     37299      208 |  600051   732389  1810334 |   144   597628     5834 26972371 |  0.000 % |
c |   132149     37317      208 |  600051   732389  1810334 |   144   607628     5834 26972371 |  0.000 % |
c |   132242     37317      208 |  600051   732389  1810334 |   144   617628     5834 26972371 |  0.000 % |
c |   132303     37324      208 |  600051   732389  1810334 |   144   627628     5834 26972371 |  0.000 % |
c |   132363     37325      208 |  600051   732389  1810334 |   144   637628     5834 26972371 |  0.000 % |
c |   132430     37339      208 |  600051   732389  1810334 |   144   647628     5834 26972371 |  0.000 % |
c |   132520     37344      208 |  600051   732389  1810334 |   144   657628     5835 26972371 |  0.000 % |
c |   132555     37371      208 |  600051   732389  1810334 |   144   667628     5835 26972371 |  0.000 % |
c |   132595     37382      208 |  600051   732389  1810334 |   144   677628     5835 26972371 |  0.000 % |
c |   132667     37397      208 |  600051   732389  1810334 |   144   687628     5835 26972371 |  0.000 % |
c |   132747     37402      208 |  600051   732389  1810334 |   144   697628     5836 26972371 |  0.000 % |
c |   132800     37406      208 |  600051   732389  1810334 |   144   707628     5838 26972371 |  0.000 % |
c |   132857     37415      208 |  600051   732389  1810334 |   144   717628     5840 26972371 |  0.000 % |
c |   132963     37422      208 |  600051   732389  1810334 |   144   727628     5840 26972371 |  0.000 % |
c |   133063     37426      208 |  600051   732389  1810334 |   144   737628     5840 26972371 |  0.000 % |
c |   133140     37442      208 |  600051   732389  1810334 |   144   747628     5840 26972371 |  0.000 % |
c |   133163     37468      208 |  600051   732389  1810334 |   145   381825     5840 27348174 |  0.000 % |
c |   133241     37478      208 |  600051   732389  1810334 |   145   391825     5840 27348174 |  0.000 % |
c |   133241     37478      208 |  600051   732389  1810334 |   145   401825     5840 27348174 |  0.000 % |
c |   133278     37484      208 |  600051   732389  1810334 |   145   411825     5840 27348174 |  0.000 % |
c |   133350     37489      208 |  600051   732389  1810334 |   145   421825     5840 27348174 |  0.000 % |
c |   133399     37522      208 |  600051   732389  1810334 |   145   431825     5840 27348174 |  0.000 % |
c |   133464     37549      208 |  600051   732389  1810334 |   145   441825     5840 27348174 |  0.000 % |
c |   133512     37597      208 |  600051   732389  1810334 |   145   451825     5840 27348174 |  0.000 % |
c |   133608     37603      208 |  600051   732389  1810334 |   145   461825     5841 27348174 |  0.000 % |
c |   133693     37616      208 |  600051   732389  1810334 |   145   471825     5841 27348174 |  0.000 % |
c |   133771     37647      208 |  600051   732389  1810334 |   145   481825     5842 27348174 |  0.000 % |
c |   133839     37681      208 |  600051   732389  1810334 |   145   491825     5842 27348174 |  0.000 % |
c |   133873     37682      208 |  600051   732389  1810334 |   145   501825     5843 27348174 |  0.000 % |
c |   133921     37693      208 |  600051   732389  1810334 |   145   511825     5843 27348174 |  0.000 % |
c |   134036     37714      207 |  600051   732389  1810334 |   145   521825     5843 27348174 |  0.000 % |
c |   134126     37721      207 |  600051   732389  1810334 |   145   531825     5843 27348174 |  0.000 % |
c |   134238     37725      207 |  600051   732389  1810334 |   145   541825     5845 27348174 |  0.000 % |
c |   134298     37734      207 |  600051   732389  1810334 |   145   551825     5845 27348174 |  0.000 % |
c |   134359     37736      207 |  600051   732389  1810334 |   145   561825     5846 27348174 |  0.000 % |
c |   134412     37746      207 |  600051   732389  1810334 |   145   571825     5846 27348174 |  0.000 % |
c |   134462     37772      207 |  600051   732389  1810334 |   145   581825     5847 27348174 |  0.000 % |
c |   134522     37784      207 |  600051   732389  1810334 |   145   591825     5847 27348174 |  0.000 % |
c |   134591     37784      207 |  600051   732389  1810334 |   145   601825     5847 27348174 |  0.000 % |
c |   134627     37806      207 |  600051   732389  1810334 |   145   611825     5848 27348174 |  0.000 % |
c |   134684     37837      207 |  600051   732389  1810334 |   145   621825     5848 27348174 |  0.000 % |
c |   134755     37858      207 |  600051   732389  1810334 |   145   631825     5848 27348174 |  0.000 % |
c |   134871     37858      207 |  600051   732389  1810334 |   145   641825     5848 27348174 |  0.000 % |
c |   134884     37901      207 |  600051   732389  1810334 |   145   651825     5848 27348174 |  0.000 % |
c |   134907     37912      207 |  600051   732389  1810334 |   145   661825     5848 27348174 |  0.000 % |
c |   134934     37912      207 |  600051   732389  1810334 |   145   671825     5848 27348174 |  0.000 % |
c |   135034     37925      207 |  600051   732389  1810334 |   145   681825     5848 27348174 |  0.000 % |
c |   135113     37928      207 |  600051   732389  1810334 |   145   691825     5848 27348174 |  0.000 % |
c |   135170     37941      207 |  600051   732389  1810334 |   145   701825     5849 27348174 |  0.000 % |
c |   135213     37946      207 |  600051   732389  1810334 |   145   711825     5849 27348174 |  0.000 % |
c |   135230     37946      207 |  600051   732389  1810334 |   145   721825     5849 27348174 |  0.000 % |
c |   135285     37950      207 |  600051   732389  1810334 |   145   731825     5849 27348174 |  0.000 % |
c |   135307     37953      207 |  600051   732389  1810334 |   145   741825     5849 27348174 |  0.000 % |
c |   135395     37963      207 |  600051   732389  1810334 |   145   751825     5849 27348174 |  0.000 % |
c |   135455     37972      207 |  600051   732389  1810334 |   146   383426     5849 27726573 |  0.000 % |
c |   135509     37994      207 |  600051   732389  1810334 |   146   393426     5849 27726573 |  0.000 % |
c |   135612     37999      207 |  600051   732389  1810334 |   146   403426     5849 27726573 |  0.000 % |
c |   135699     38008      207 |  600051   732389  1810334 |   146   413426     5849 27726573 |  0.000 % |
c |   135718     38009      207 |  600051   732389  1810334 |   146   423426     5849 27726573 |  0.000 % |
c |   135773     38019      207 |  600051   732389  1810334 |   146   433426     5850 27726573 |  0.000 % |
c |   135820     38020      207 |  600051   732389  1810334 |   146   443426     5850 27726573 |  0.000 % |
c |   135873     38078      207 |  600051   732389  1810334 |   146   453426     5853 27726573 |  0.000 % |
c |   135912     38090      207 |  600051   732389  1810334 |   146   463426     5854 27726573 |  0.000 % |
c |   135929     38090      207 |  600051   732389  1810334 |   146   473426     5854 27726573 |  0.000 % |
c |   135977     38126      207 |  600051   732389  1810334 |   146   483426     5855 27726573 |  0.000 % |
c |   136049     38134      207 |  600051   732389  1810334 |   146   493426     5855 27726573 |  0.000 % |
c |   136118     38146      207 |  600051   732389  1810334 |   146   503426     5855 27726573 |  0.000 % |
c |   136163     38153      207 |  600051   732389  1810334 |   146   513426     5855 27726573 |  0.000 % |
c |   136176     38153      207 |  600051   732389  1810334 |   146   523426     5855 27726573 |  0.000 % |
c |   136244     38153      207 |  600051   732389  1810334 |   146   533426     5855 27726573 |  0.000 % |
c |   136270     38155      207 |  600051   732389  1810334 |   146   543426     5855 27726573 |  0.000 % |
c |   136317     38178      207 |  600051   732389  1810334 |   146   553426     5856 27726573 |  0.000 % |
c |   136367     38198      207 |  600051   732389  1810334 |   146   563426     5857 27726573 |  0.000 % |
c |   136467     38201      207 |  600051   732389  1810334 |   146   573426     5857 27726573 |  0.000 % |
c |   136520     38217      207 |  600051   732389  1810334 |   146   583426     5857 27726573 |  0.000 % |
c |   136592     38229      207 |  600051   732389  1810334 |   146   593426     5857 27726573 |  0.000 % |
c |   136635     38231      207 |  600051   732389  1810334 |   146   603426     5857 27726573 |  0.000 % |
c |   136738     38245      207 |  600051   732389  1810334 |   146   613426     5857 27726573 |  0.000 % |
c |   136819     38247      207 |  600051   732389  1810334 |   146   623426     5857 27726573 |  0.000 % |
c |   136895     38257      207 |  600051   732389  1810334 |   146   633426     5857 27726573 |  0.000 % |
c |   136965     38266      207 |  600051   732389  1810334 |   146   643426     5857 27726573 |  0.000 % |
c |   137039     38274      207 |  600051   732389  1810334 |   146   653426     5857 27726573 |  0.000 % |
c |   137116     38281      207 |  600051   732389  1810334 |   146   663426     5858 27726573 |  0.000 % |
c |   137187     38302      207 |  600051   732389  1810334 |   146   673426     5858 27726573 |  0.000 % |
c |   137276     38309      206 |  600051   732389  1810334 |   146   683426     5858 27726573 |  0.000 % |
c |   137361     38312      206 |  600051   732389  1810334 |   146   693426     5858 27726573 |  0.000 % |
c |   137457     38331      206 |  600051   732389  1810334 |   146   703426     5858 27726573 |  0.000 % |
c |   137523     38340      206 |  600051   732389  1810334 |   146   713426     5859 27726573 |  0.000 % |
c |   137567     38342      206 |  600051   732389  1810334 |   146   723426     5859 27726573 |  0.000 % |
c |   137678     38344      206 |  600051   732389  1810334 |   146   733426     5859 27726573 |  0.000 % |
c |   137747     38349      206 |  600051   732389  1810334 |   146   743426     5859 27726573 |  0.000 % |
c |   137788     38356      206 |  600051   732389  1810334 |   146   753426     5859 27726573 |  0.000 % |
c |   137857     38371      206 |  600051   732389  1810334 |   147   382427     5859 28107572 |  0.000 % |
c |   137911     38406      206 |  600051   732389  1810334 |   147   392427     5859 28107572 |  0.000 % |
c |   137960     38408      206 |  600051   732389  1810334 |   147   402427     5859 28107572 |  0.000 % |
c |   138048     38418      206 |  600051   732389  1810334 |   147   412427     5859 28107572 |  0.000 % |
c |   138130     38419      206 |  600051   732389  1810334 |   147   422427     5860 28107572 |  0.000 % |
c |   138205     38425      206 |  600051   732389  1810334 |   147   432427     5860 28107572 |  0.000 % |
c |   138297     38439      206 |  600051   732389  1810334 |   147   442427     5860 28107572 |  0.000 % |
c |   138407     38447      206 |  600051   732389  1810334 |   147   452427     5860 28107572 |  0.000 % |
c |   138503     38451      206 |  600051   732389  1810334 |   147   462427     5860 28107572 |  0.000 % |
c |   138583     38491      206 |  600051   732389  1810334 |   147   472427     5860 28107572 |  0.000 % |
c |   138677     38513      206 |  600051   732389  1810334 |   147   482427     5861 28107572 |  0.000 % |
c |   138765     38521      206 |  600051   732389  1810334 |   147   492427     5863 28107572 |  0.000 % |
c |   138825     38523      206 |  600051   732389  1810334 |   147   502427     5865 28107572 |  0.000 % |
c |   138869     38527      206 |  600051   732389  1810334 |   147   512427     5865 28107572 |  0.000 % |
c |   138917     38536      206 |  600051   732389  1810334 |   147   522427     5866 28107572 |  0.000 % |
c |   138996     38543      206 |  600051   732389  1810334 |   147   532427     5866 28107572 |  0.000 % |
c |   139082     38564      205 |  600051   732389  1810334 |   147   542427     5866 28107572 |  0.000 % |
c |   139104     38590      206 |  600051   732389  1810334 |   147   552427     5867 28107572 |  0.000 % |
c |   139203     38591      205 |  600051   732389  1810334 |   147   562427     5868 28107572 |  0.000 % |
c |   139324     38596      205 |  600051   732389  1810334 |   147   572427     5868 28107572 |  0.000 % |
c |   139386     38599      205 |  600051   732389  1810334 |   147   582427     5868 28107572 |  0.000 % |
c |   139472     38601      205 |  600051   732389  1810334 |   147   592427     5868 28107572 |  0.000 % |
c |   139550     38626      205 |  600051   732389  1810334 |   147   602427     5870 28107572 |  0.000 % |
c |   139618     38636      205 |  600051   732389  1810334 |   147   612427     5870 28107572 |  0.000 % |
c |   139671     38679      205 |  600051   732389  1810334 |   147   622427     5878 28107572 |  0.000 % |
c |   139779     38685      205 |  600051   732389  1810334 |   147   632427     5878 28107572 |  0.000 % |
c |   139873     38695      205 |  600051   732389  1810334 |   147   642427     5878 28107572 |  0.000 % |
c |   139887     38737      205 |  600051   732389  1810334 |   147   652427     5884 28107572 |  0.000 % |
c |   139925     38742      205 |  600051   732389  1810334 |   147   662427     5888 28107572 |  0.000 % |
c |   140014     38751      205 |  600051   732389  1810334 |   147   672427     5888 28107572 |  0.000 % |
c |   140068     38790      205 |  600051   732389  1810334 |   147   682427     5888 28107572 |  0.000 % |
c |   140186     38790      205 |  600051   732389  1810334 |   147   692427     5889 28107572 |  0.000 % |
c |   140274     38798      205 |  600051   732389  1810334 |   147   702427     5891 28107572 |  0.000 % |
c |   140328     38799      205 |  600051   732389  1810334 |   147   712427     5891 28107572 |  0.000 % |
c |   140338     38799      205 |  600051   732389  1810334 |   147   722427     5891 28107572 |  0.000 % |
c |   140435     38805      205 |  600051   732389  1810334 |   147   732427     5891 28107572 |  0.000 % |
c |   140532     38815      205 |  600051   732389  1810334 |   147   742427     5891 28107572 |  0.000 % |
c |   140603     38819      205 |  600051   732389  1810334 |   147   752427     5891 28107572 |  0.000 % |
c |   140713     38823      205 |  600051   732389  1810334 |   147   762427     5892 28107572 |  0.000 % |
c |   140818     38833      205 |  600051   732389  1810334 |   148   388820     5892 28491179 |  0.000 % |
c |   140864     38844      205 |  600051   732389  1810334 |   148   398820     5892 28491179 |  0.000 % |
c |   140956     38846      205 |  600051   732389  1810334 |   148   408820     5892 28491179 |  0.000 % |
c |   141064     38853      204 |  600051   732389  1810334 |   148   418820     5892 28491179 |  0.000 % |
c |   141144     38867      204 |  600051   732389  1810334 |   148   428820     5893 28491179 |  0.000 % |
c |   141175     38871      204 |  600051   732389  1810334 |   148   438820     5893 28491179 |  0.000 % |
c |   141291     38879      204 |  600051   732389  1810334 |   148   448820     5893 28491179 |  0.000 % |
c |   141384     38888      204 |  600051   732389  1810334 |   148   458820     5893 28491179 |  0.000 % |
